arm,time_s,target_timestamp_ns,source_timestamp_ns,source_index,age_ms,fx,fy,fz,tx,ty,tz
left,7.85,1787652118471508096,1787652118467025380,6276,4.482716,-1.8587264883773762,6.303201286377167,26.044363295016772,-5.69885194182072,-1.2844673604426466,-2.2340669914371816
left,7.86,1787652118481508096,1787652118476909178,6286,4.598918,-1.9308154405551379,5.645650985383672,25.985283860858317,-5.7656987491656055,-1.3388529610376332,-2.1341699479352547
left,7.87,1787652118491508096,1787652118486942779,6292,4.565317,-1.8997568925444346,5.419770146766615,26.128936486255636,-5.818283155793625,-1.3866299628912406,-2.033860491570292
left,7.88,1787652118501508096,1787652118496898840,6300,4.609256,-2.0853001199790544,5.2476489835072115,26.100069047302913,-5.85171757160427,-1.4197322084608284,-1.9566272839400423
left,7.89,1787652118511508096,1787652118507110780,6311,4.397316,-2.00514557650438,5.213810152023873,26.347993474363157,-5.846201184736044,-1.4224087524371232,-1.9194412629357003
left,7.9,1787652118521508096,1787652118516921288,6318,4.586808,-1.8695725845491156,5.195400887291843,26.478818453666623,-5.82474056547802,-1.411539389457948,-1.9123072037470896
left,7.91,1787652118531508096,1787652118526895671,6326,4.612425,-1.6911084576333193,5.120726660596093,26.26491794357208,-5.81804747232353,-1.4063900058534422,-1.9040164970647169
left,7.92,1787652118541508096,1787652118537013083,6332,4.495013,-2.0733656358155335,4.941453661931118,26.621461601308983,-5.826103831460619,-1.4188363489015448,-1.848583536993948
left,7.93,1787652118551508096,1787652118546926626,6340,4.58147,-2.412540194015221,4.695227774388805,26.533654152863654,-5.838278811027475,-1.4313252882370282,-1.7979790805102318
left,7.94,1787652118561508096,1787652118556916352,6349,4.591744,-2.4178856842591996,4.539041868179916,26.25916637374481,-5.841618725293994,-1.4300258523813283,-1.7735910079109853
left,7.95,1787652118571508096,1787652118566919420,6357,4.588676,-2.596038222095676,4.369162950817241,26.456690242078253,-5.837613558020074,-1.4344681307698455,-1.7325630584971008
left,7.96,1787652118581508096,1787652118576952762,6365,4.555334,-2.5641022765523136,4.35349160590443,26.8574460137194,-5.811723840427327,-1.4176012837786196,-1.7492423807910855
left,7.97,1787652118591508096,1787652118586962769,6372,4.545327,-2.758960095115433,4.3402227246540415,26.7953905902142,-5.789613306608137,-1.4026293615962975,-1.7617196290631565
left,7.98,1787652118601508096,1787652118597166353,6381,4.341743,-2.6351514991130642,4.736030965454973,26.964483288049273,-5.77120113184356,-1.3866962540385237,-1.7782678352758041
left,7.99,1787652118611508096,1787652118607093942,6388,4.414154,-2.3565431025006904,4.236121165261848,26.895489740339766,-5.763834457925323,-1.3800857056125215,-1.7866953083507238
left,8.0,1787652118621508096,1787652118616874787,6398,4.633309,-2.4043715661260254,4.462652045785967,26.924030719772738,-5.773251963019011,-1.3874608929673666,-1.7677276394171313
left,8.01,1787652118631508096,1787652118626941704,6404,4.566392,-2.660268004147953,4.2304107903134,26.75015842683096,-5.801170498010365,-1.4074151728299635,-1.7268012506758084
left,8.02,1787652118641508096,1787652118637014831,6413,4.493265,-2.6658668446539426,3.8216191265956767,26.762996481954655,-5.820488343119414,-1.4281745120873728,-1.7013468030432073
left,8.03,1787652118651508096,1787652118646902591,6422,4.605505,-2.8124365983728086,3.834084485157463,26.78298262838508,-5.857006652642074,-1.4633735277800266,-1.6485876581328869
left,8.04,1787652118661508096,1787652118657210702,6429,4.297394,-2.8647650825461772,3.815031917034367,26.722642138304284,-5.894448429933082,-1.5021519584242151,-1.59377619356681
left,8.05,1787652118671508096,1787652118666988913,6436,4.519183,-2.814697184034707,4.165862276163032,27.101334943645547,-5.922897234887859,-1.532101628838117,-1.5507371130031657
left,8.06,1787652118681508096,1787652118677001719,6444,4.506377,-2.391725421601892,3.799540728152192,27.21414379577721,-5.947591027866692,-1.5546464118439038,-1.5212612447390745
left,8.07,1787652118691508096,1787652118687340993,6453,4.167103,-2.37588294345689,3.766912331789613,26.854311510255332,-5.997829305878778,-1.5958626038057706,-1.463925738947871
left,8.08,1787652118701508096,1787652118696892957,6460,4.615139,-2.332284048667119,3.583547641812538,26.71259375571674,-6.077034746428759,-1.6600373819811152,-1.360344579826586
left,8.09,1787652118711508096,1787652118706915321,6470,4.592775,-2.3725892344749746,3.7048544725129533,26.586100095481534,-6.171716505196179,-1.7358018161012145,-1.228699239411312
left,8.1,1787652118721508096,1787652118717099572,6476,4.408524,-2.3988525059735744,3.354845301474811,26.46232886130575,-6.258423804690544,-1.8099975871313276,-1.0970053902053802
left,8.11,1787652118731508096,1787652118726877507,6484,4.630589,-2.4633109455109903,2.943959134357953,26.370520334694962,-6.367615818575755,-1.8947930174051923,-0.945659490944159
left,8.12,1787652118741508096,1787652118736953630,6495,4.554466,-2.5637312359175266,2.2317822714715234,26.202127635596906,-6.486671255066852,-1.9905175457064788,-0.7809306778237155
left,8.13,1787652118751508096,1787652118747106677,6500,4.401419,-2.7284119415283286,2.309584816300498,26.097560798826997,-6.59302439415565,-2.0717826631354193,-0.6261423543128658
left,8.14,1787652118761508096,1787652118756921770,6509,4.586326,-2.849452950142899,1.9944746418576305,26.185619064178958,-6.674576156041912,-2.139256173137233,-0.4896913057631359
left,8.15,1787652118771508096,1787652118766929290,6516,4.578806,-2.732946114705272,1.8676108875255515,26.307226384699188,-6.693535427709561,-2.155807817175667,-0.44620751959130556
left,8.16,1787652118781508096,1787652118776936986,6525,4.57111,-2.3230348991102163,1.5557384808276098,26.531730501529783,-6.669759043832744,-2.1372714285256187,-0.4619886816667125
left,8.17,1787652118791508096,1787652118787129968,6534,4.378128,-2.0283061273753047,2.006634606902668,26.62620495338047,-6.654184933426379,-2.120842943376799,-0.47007521835075283
left,8.18,1787652118801508096,1787652118796918141,6540,4.589955,-1.871451024234211,1.9528606457623137,26.563813493334084,-6.663383408528675,-2.129875121612031,-0.43915387721071686
left,8.19,1787652118811508096,1787652118807344120,6549,4.163976,-1.9617075954624144,1.6897602104438967,26.423644994450786,-6.69434527869446,-2.1585267959156953,-0.36899672404328
left,8.2,1787652118821508096,1787652118816860349,6556,4.647747,-1.727983635357652,1.419777221077094,26.565338946710924,-6.71958649082148,-2.1795828659716743,-0.31219784744215195
left,8.21,1787652118831508096,1787652118827061319,6565,4.446777,-1.647794812493433,1.1390045637735058,26.552344904524496,-6.757659379773614,-2.215063423707501,-0.24007144609728148
left,8.22,1787652118841508096,1787652118837011171,6572,4.496925,-1.4840483774517694,0.5906018493266744,26.645152470886238,-6.785693253437762,-2.2455807928723,-0.17378618572203686
left,8.23,1787652118851508096,1787652118847142677,6582,4.365419,-1.365430900790478,0.8795732095414307,26.61816630090652,-6.832138258945673,-2.2830265729186374,-0.09799496229128901
left,8.24,1787652118861508096,1787652118856966840,6591,4.541256,-1.5342766962880485,0.5439030983141185,26.327288238846087,-6.896416567095183,-2.338870703752641,0.010971773057648182
left,8.25,1787652118871508096,1787652118867173942,6597,4.334154,-1.744155159099092,-0.22008337299609804,26.219718863314142,-6.952542212107147,-2.390792192219254,0.12738697834791735
left,8.26,1787652118881508096,1787652118876981332,6604,4.526764,-1.8963860874203133,-0.010055358550275395,26.240281766776253,-6.988347032841551,-2.41731180944374,0.1886802775578742
left,8.27,1787652118891508096,1787652118887152743,6614,4.355353,-2.0712425950398186,-0.2461241832552643,26.230645185483848,-6.9947761872023335,-2.4187116852587986,0.22679196423945136
left,8.28,1787652118901508096,1787652118896834794,6622,4.673302,-1.9459168291552253,-0.3486827273157096,26.976088941849184,-6.968006329142307,-2.4023708641517785,0.22743879861324356
left,8.29,1787652118911508096,1787652118907290898,6630,4.217198,-1.7293084042305344,-0.4065741257456398,26.663916027858445,-6.960331668027926,-2.392968819665372,0.21669646467522696
left,8.3,1787652118921508096,1787652118916889540,6639,4.618556,-1.8592408746220412,-0.8803684442993561,26.607351734850678,-6.97755458945868,-2.406693976656114,0.24364293008120086
left,8.31,1787652118931508096,1787652118926903804,6646,4.604292,-1.9374014151999908,-0.6449896541118283,26.60061156035289,-7.025743352586924,-2.443513989776926,0.3176903517180625
left,8.32,1787652118941508096,1787652118937001981,6654,4.506115,-2.2665780528966755,-0.8829151966899729,26.078347329916028,-7.081125170190239,-2.4870893323896923,0.39868384476892715
left,8.33,1787652118951508096,1787652118946920002,6663,4.588094,-2.582438067184346,-1.194028398403052,26.21843957431011,-7.140430639004124,-2.540054654297411,0.5004010984219733
left,8.34,1787652118961508096,1787652118956977350,6668,4.530746,-2.8230157996375485,-1.4906142791134647,26.2677256253449,-7.19192022465327,-2.5793407186448385,0.5865355839935498
left,8.35,1787652118971508096,1787652118967015168,6679,4.492928,-3.0280711584726983,-1.735193322037564,26.63034946192758,-7.229917909386521,-2.611055162744541,0.6531767552491814
left,8.36,1787652118981508096,1787652118976959395,6686,4.548701,-2.9701157666749176,-2.2226065012524,26.377773924454335,-7.269488938549133,-2.6434265014186376,0.7050836327211272
left,8.37,1787652118991508096,1787652118987354812,6692,4.153284,-3.4367461994602073,-1.9682011361831402,26.50800819328667,-7.317436599477394,-2.683812434424329,0.785988123285251
left,8.38,1787652119001508096,1787652118996905210,6700,4.602886,-3.510197417540121,-2.043691974601386,26.451921810491488,-7.342588412302833,-2.7022394973746118,0.8235949417978352
left,8.39,1787652119011508096,1787652119007235622,6708,4.272474,-3.3634289152552643,-2.505797845860368,26.18081034598568,-7.360395765087865,-2.7164634372154315,0.8523727817942899
left,8.4,1787652119021508096,1787652119017121752,6716,4.386344,-3.484385230526341,-2.1590879746533287,26.13183644700926,-7.363303219564789,-2.722134839278125,0.8628842520793474
left,8.41,1787652119031508096,1787652119026886854,6724,4.621242,-3.5341399561341675,-2.17774345913931,26.613757738601137,-7.351722507683524,-2.714997815407626,0.8638433773527647
left,8.42,1787652119041508096,1787652119036894388,6735,4.613708,-3.3611255959390443,-2.517385768240988,26.271787387087915,-7.3354571799346235,-2.6990603529279507,0.8391355163095207
left,8.43,1787652119051508096,1787652119046958601,6743,4.549495,-3.400143912354847,-2.1678502024381334,26.251506850546075,-7.321115661463114,-2.689839544863085,0.8324591902112759
left,8.44,1787652119061508096,1787652119057081367,6751,4.426729,-3.283157367360655,-2.245914576740204,26.351922219313582,-7.306275618572113,-2.676743486517318,0.82289664870579
left,8.45,1787652119071508096,1787652119066890584,6757,4.617512,-3.537625572303477,-2.345213458951466,26.5340734258558,-7.300296112821822,-2.675458517721353,0.8232186530451548
left,8.46,1787652119081508096,1787652119077007045,6766,4.501051,-3.2634428086941156,-2.335652621324765,26.176296681279286,-7.27657052828056,-2.6556435506797307,0.7862126562968845
left,8.47,1787652119091508096,1787652119087302730,6772,4.205366,-3.2192382604642042,-2.356028577353301,26.190366701155213,-7.269016329042795,-2.654143033800345,0.7766692618184468
left,8.48,1787652119101508096,1787652119096908447,6780,4.599649,-3.2544178234394248,-2.4163491493569693,26.659988180964685,-7.275563672567546,-2.662894200366472,0.7971089188799878
left,8.49,1787652119111508096,1787652119107070144,6791,4.437952,-3.1310392222228116,-2.427698122247346,26.241345513262228,-7.2793276712832,-2.6619605701374764,0.7960570220790835
left,8.5,1787652119121508096,1787652119117107468,6796,4.400628,-3.3318125641024445,-2.5559773042527985,26.641222399507477,-7.305539104756997,-2.683683851788839,0.8466978625126356
left,8.51,1787652119131508096,1787652119127175144,6807,4.332952,-3.4871798435422456,-2.607755945892331,26.557369373994437,-7.320572576701396,-2.6979952160132625,0.8752782680343418
left,8.52,1787652119141508096,1787652119136858140,6813,4.649956,-3.4747644104873925,-2.581212868612265,26.12176689220226,-7.3241223065173795,-2.6996242048615056,0.8686220979146331
left,8.53,1787652119151508096,1787652119146920752,6822,4.587344,-3.547388083373259,-3.0336483977555457,26.297191668879915,-7.327082841335814,-2.707980061207999,0.8859258328637258
left,8.54,1787652119161508096,1787652119157386560,6829,4.121536,-3.6105500377388124,-2.5831042728004867,26.397424149811098,-7.32420449916297,-2.705650943872046,0.8853974695955993
left,8.55,1787652119171508096,1787652119166898943,6836,4.609153,-3.621415563101007,-2.571179865114795,26.51551805172802,-7.324978403444467,-2.707513763828901,0.8945161983651793
left,8.56,1787652119181508096,1787652119176944398,6844,4.563698,-3.5719212293329012,-2.5728370006607384,26.57858553890263,-7.313240078306636,-2.697598974117388,0.8786417727967502
left,8.57,1787652119191508096,1787652119187451807,6852,4.056289,-3.48246119358761,-2.5656203803009054,26.645942651100388,-7.297024810605587,-2.684588264605307,0.8604897702420808
left,8.58,1787652119201508096,1787652119196917726,6860,4.59037,-3.549668471519154,-2.58926607476273,27.039302255030293,-7.2865312985634905,-2.6811458019774084,0.8555323497548917
left,8.59,1787652119211508096,1787652119207147420,6869,4.360676,-3.1368052692043435,-2.7906785358290955,26.8634783928624,-7.253420939447471,-2.6506207288354773,0.7997146727942623
left,8.6,1787652119221508096,1787652119217020762,6878,4.487334,-2.9919986348338377,-2.647078608093415,26.86929426382626,-7.227053909238951,-2.626729528233987,0.7594193835113154
left,8.61,1787652119231508096,1787652119226924447,6884,4.583649,-2.8583090041891355,-2.1485541028318926,26.90248118655276,-7.202592713417083,-2.604715738416945,0.7207973133730863
left,8.62,1787652119241508096,1787652119236896067,6892,4.612029,-2.6291572899755087,-2.44875426740204,26.954232948085963,-7.1719635893727745,-2.578033312551666,0.6726354601947484
left,8.63,1787652119251508096,1787652119246905791,6900,4.602305,-2.397247575868937,-2.2710889224663386,26.994139024351163,-7.139400071062376,-2.54757233631413,0.6165773207953433
left,8.64,1787652119261508096,1787652119257343876,6909,4.16422,-2.485706411181387,-1.821344347620732,27.190007886912035,-7.122007594590232,-2.5371742305018987,0.6039549702690052
left,8.65,1787652119271508096,1787652119266916722,6917,4.591374,-2.3394990974033427,-1.8147940329618617,27.17242464258601,-7.112268315597434,-2.5280697589087904,0.5854020775922562
left,8.66,1787652119281508096,1787652119276913497,6925,4.594599,-2.082829448261299,-1.762498225130044,26.824379132489184,-7.1069211957202665,-2.516663672064058,0.5599686676468099
left,8.67,1787652119291508096,1787652119287269949,6932,4.238147,-2.098716378513499,-2.2034441610782274,27.19939591271753,-7.122786233357958,-2.529389778059152,0.5820370267252495
left,8.68,1787652119301508096,1787652119296925854,6941,4.582242,-2.2910307857420675,-2.117120105535621,26.90137199775384,-7.141966727424121,-2.542389614609685,0.6024781661768883
left,8.69,1787652119311508096,1787652119307127791,6949,4.380305,-2.1380230883042333,-2.0189930567357095,27.029837997446467,-7.150108767387488,-2.548822875047591,0.6180102339962061
